ProductName;ProteinsIn100g;FatsIn100g;CarbsIn100g;CaloriesIn100g 
Apricots;1.0;0.1;12.9;51
Apricot juice;0.5;0;13.7;56
Cucumbers;0.8;0.1;2.6;14
Duck;15.8;38.0;0;405
Oranges;0.9;0.2;8.1;40
Watermelons;0.7;0.2;8.8;38
Lamb;15.6;16.3;0;209
Avocado;1.7;26.4;5.1;245
White cabbage;1.8;0.1;4.7;27
Banana;1.5;0.1;21.0;89
Sandwich bun;8.1;2.7;55.7;285
Boletus;3.7;1.7;1.1;23
Strawberry jam;0.3;0;70.9;271
Broccoli;3.3;0.2;5.5;29
Potatoes;2.0;0.4;16.3;80
Potato chips;6,7;37.1;4.0;544
Beets;1.5;0.1;9.1;42
Lemon;0.9;0.6;8.7;32
sugar;0;0;99.8;379
Dried dates;2.2;0.6;75.4;284
Grapefruit;0.5;0.2;10.1;40
Sour cream 30%;2.4;30.0;3.1;294
Cream 10%;3.0;10.0;4.0;118
Buckwheat groats;12.6;3.3;62.1;335
Yogurt 1.5%;5.0;1.5;3.5;54
Black currants;1.0;0.2;7.3;38
Sea bass;18.2;3.3;0;103
Squid;18.0;4.2;0;110
Carp;16.0;5.3;0;112
Kaunas bread;5.3;1,2;43.7;210
Kaunas cheese;28.3;14.7;0;253
Coffee beans;13.9;14.4;2.8;0
Kefir 3.2%;2.8;3.2;4.1;56
Crackers with cumin;9.7;10.4;68.2;411
Pears;0.4;0.3;9.5;42
Wheat flour;10.6;1.3;67.6;331
Hazelnuts;16.1;66.9;9.9;707
Lenses;24.0;1,2;60.4;339
Lithuanian cheese;29.0;15.0;0;258
Pike;18.4;1.1;0;84
Mayonnaise;2.8;67.0;2.6;624
Pasta;10.7;1.3;68.4;325
Semolina;10.3;1.0;67.7;328
Margarine;0.3;82.0;1.0;743
Honey;0.8;0;74.8;314
Blueberries;1.1;0.6;8.0;44
Cod;16.0;0.6;0;69
Carrots;1.3;0.1;7.2;34
Nemunas cheese;21.0;27.0;0;334
Lean Atlantic herring;19.1;6.5;0;135
Apples;0.4;0.1;9.8;45
Apple juice;0.5;0;9.1;38
Dutch cheese;23.7;30.5;0;377
Pearl barley;9.3;1.1;66.5;320
Milk 2.5%;2.8;2.5;4.7;52
Milk 3.2%;2.8;3.2;4.7;58
Baguettes;8.5;1.6;45.1;236
Tomatoes;1.1;0.2;3.8;23
Beans;21.0;2.0;46.6;292
Beans;6.0;0.1;5.1;45
Popcorn;12.7;5.0;1.6;386
Ragaish;10.2;1.5;38.5;211
Radishes;1.9;0.2;6.5;35
Rice groats;7.0;1.0;71.4;330
Roquefort cheese;20.0;28.0;0;337
Rye flour;6.9;1.4;64.3;304
Salad;1.5;0.2;2,3;17
Anchovies;10.3;17.2;1.7;203
Oil;0;99.9;0;899
Bran bread;9.7;1.7;43.4;221
Plums;0.8;0;9.6;43
Plum juice;0.3;0;16.7;66
Soya;31.9;17.3;9.2;322
Sterk;18.4;1.1;0;84
Butter;0.5;82.5;0.8;748
Onion heads;1.4;0;9.1;41
Eel;14.5;30.5;0;333
Cottage cheese 18%;14.0;18.0;2.8;232
Cottage cheese 9%;16.7;9.0;2.0;159
Cottage cheese is lean;18.0;0.6;1.8;88
Chicken egg;12.7;11.5;0.7;157
Grapes;0.6;0.2;15.0;65
Grape juice;0.3;0;13.8;54
Green peas;5.0;0.2;12.8;73
Berries;0.8;0.4;6.3;34
Cauliflower;2.5;0.3;4.5;29
Peas;20.5;2.0;48.6;298
